shop_id,city,shop_type,shop_name
2,1,7,23
3,2,5,31
4,3,7,12
5,4,6,22
6,5,0,36
7,5,6,21
8,5,6,46
9,0,0,13
11,6,0,47
12,0,1,50
13,7,7,8
14,7,7,34
15,8,6,3
16,9,7,39
17,10,7,11
18,10,7,18
19,11,7,37
20,12,0,38
21,12,3,7
22,12,2,40
23,12,4,9
24,12,4,10
25,12,5,6
26,12,7,5
27,12,7,24
28,12,7,25
29,12,7,30
30,12,7,35
31,12,7,41
32,12,7,44
33,13,5,2
34,14,6,39
35,14,6,48
36,15,6,14
37,15,7,23
38,16,7,23
39,17,5,26
40,17,5,27
41,17,7,23
42,20,4,29
43,20,4,43
44,18,7,28
45,18,7,33
46,19,7,1
47,21,6,45
48,22,6,17
49,23,6,20
50,23,7,15
51,23,7,16
52,24,4,49
53,24,7,42
54,25,7,23
55,0,8,0
56,26,6,19
57,27,0,32
58,27,7,49
59,28,7,4
